vid_id,frame,person_count,lstm_score,spatial_score,risk_score,risk_level,alert_source,crawling,overcrowding,zone_imbalance,lstm_anomaly,spatial_anomaly,lstm,spatial,density,size,weighted_lstm,weighted_spatial,weighted_density,weighted_size
Test004,78,7,0.6989829578584991,0.0,0.32439318314339965,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6989829578584991,0.0,0.154,0.14,0.27959318314339965,0.0,0.0308,0.014000000000000002
Test004,79,7,0.7169984856044653,0.0,0.33159939424178614,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.7169984856044653,0.0,0.154,0.14,0.28679939424178613,0.0,0.0308,0.014000000000000002
Test004,80,6,0.7292637151038311,0.0,0.33010548604153245,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.7292637151038311,0.0,0.132,0.12,0.29170548604153246,0.0,0.026400000000000003,0.012
Test004,81,5,0.7351606126526022,0.0,0.3260642450610409,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.7351606126526022,0.0,0.11,0.1,0.2940642450610409,0.0,0.022000000000000002,0.010000000000000002
Test004,82,4,0.7362722715111194,0.0,0.3201089086044478,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.7362722715111194,0.0,0.08800000000000001,0.08,0.2945089086044478,0.0,0.0176,0.008
Test004,83,3,0.7361677919649318,0.0,0.3136671167859727,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.7361677919649318,0.0,0.066,0.06,0.2944671167859727,0.0,0.013200000000000002,0.006
Test004,84,3,0.7283725737344664,0.0,0.31054902949378654,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.7283725737344664,0.0,0.066,0.06,0.29134902949378655,0.0,0.013200000000000002,0.006
Test004,85,2,0.7044134493401696,0.0,0.29456537973606783,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.7044134493401696,0.0,0.044000000000000004,0.04,0.28176537973606786,0.0,0.0088,0.004
Test004,86,2,0.6781129447876711,0.0,0.28404517791506845,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6781129447876711,0.0,0.044000000000000004,0.04,0.27124517791506847,0.0,0.0088,0.004
Test004,87,3,0.6466346470684725,0.0,0.277853858827389,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6466346470684725,0.0,0.066,0.06,0.258653858827389,0.0,0.013200000000000002,0.006
Test004,88,3,0.6200132070738851,0.0,0.267205282829554,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6200132070738851,0.0,0.066,0.06,0.24800528282955403,0.0,0.013200000000000002,0.006
Test004,89,4,0.6166770184217067,0.0,0.2722708073686827,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6166770184217067,0.0,0.08800000000000001,0.08,0.24667080736868272,0.0,0.0176,0.008
Test004,90,5,0.6275282322480488,0.0,0.28301129289921956,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6275282322480488,0.0,0.11,0.1,0.25101129289921953,0.0,0.022000000000000002,0.010000000000000002
Test004,91,6,0.642809844717753,0.0,0.29552393788710124,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.642809844717753,0.0,0.132,0.12,0.25712393788710125,0.0,0.026400000000000003,0.012
Test004,92,6,0.9285538796217868,0.0,0.4098215518487147,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.9285538796217868,0.0,0.132,0.12,0.3714215518487147,0.0,0.026400000000000003,0.012
Test004,93,6,1.1997922870258202,0.0,0.4384,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.132,0.12,0.4,0.0,0.026400000000000003,0.012
Test004,94,6,1.3433048677801165,0.0,0.4384,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.132,0.12,0.4,0.0,0.026400000000000003,0.012
Test004,95,6,1.416016152907493,0.0,0.4384,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.132,0.12,0.4,0.0,0.026400000000000003,0.012
Test004,96,5,1.5046572281476005,0.0,0.43200000000000005,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.11,0.1,0.4,0.0,0.022000000000000002,0.010000000000000002
Test004,97,5,1.5484814580945185,0.0,0.43200000000000005,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.11,0.1,0.4,0.0,0.022000000000000002,0.010000000000000002
Test004,98,5,1.6124247810654417,0.0,0.43200000000000005,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.11,0.1,0.4,0.0,0.022000000000000002,0.010000000000000002
Test004,99,4,1.6439802948617743,0.0,0.42560000000000003,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.08800000000000001,0.08,0.4,0.0,0.0176,0.008
Test004,100,4,1.6583025829012399,0.0,0.42560000000000003,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.08800000000000001,0.08,0.4,0.0,0.0176,0.008
Test004,101,3,1.6883237017188049,0.0,0.4192,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.066,0.06,0.4,0.0,0.013200000000000002,0.006
Test004,102,2,1.7076020137910122,0.0,0.4128,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.044000000000000004,0.04,0.4,0.0,0.0088,0.004
Test004,103,2,1.713881457072442,0.0,0.4128,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.044000000000000004,0.04,0.4,0.0,0.0088,0.004
Test004,104,2,1.7026321375535476,0.0,0.4128,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.044000000000000004,0.04,0.4,0.0,0.0088,0.004
Test004,105,3,1.6731634759438796,0.0,0.4192,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.066,0.06,0.4,0.0,0.013200000000000002,0.006
Test004,106,3,1.6207351103168508,0.3,0.5092,HIGH,MEMBER3_LSTM,False,False,True,True,False,1.0,0.3,0.066,0.06,0.4,0.09,0.013200000000000002,0.006
Test004,107,4,1.5930150927911075,0.3,0.5156,HIGH,MEMBER3_LSTM,False,False,True,True,False,1.0,0.3,0.08800000000000001,0.08,0.4,0.09,0.0176,0.008
Test004,108,4,1.5808995281521159,0.3,0.5156,HIGH,MEMBER3_LSTM,False,False,True,True,False,1.0,0.3,0.08800000000000001,0.08,0.4,0.09,0.0176,0.008
Test004,109,5,1.561183051729533,0.3,0.522,HIGH,MEMBER3_LSTM,False,False,True,True,False,1.0,0.3,0.11,0.1,0.4,0.09,0.022000000000000002,0.010000000000000002
Test004,110,5,1.5361256395796472,0.3,0.522,HIGH,MEMBER3_LSTM,False,False,True,True,False,1.0,0.3,0.11,0.1,0.4,0.09,0.022000000000000002,0.010000000000000002
Test004,111,5,1.51508799034647,0.3,0.522,HIGH,MEMBER3_LSTM,False,False,True,True,False,1.0,0.3,0.11,0.1,0.4,0.09,0.022000000000000002,0.010000000000000002
Test004,112,5,1.4943544170006564,0.3,0.522,HIGH,MEMBER3_LSTM,False,False,True,True,False,1.0,0.3,0.11,0.1,0.4,0.09,0.022000000000000002,0.010000000000000002
Test004,113,4,1.477164736235584,0.3,0.5156,HIGH,MEMBER3_LSTM,False,False,True,True,False,1.0,0.3,0.08800000000000001,0.08,0.4,0.09,0.0176,0.008
Test004,114,4,1.4694633468972378,0.3,0.5156,HIGH,MEMBER3_LSTM,False,False,True,True,False,1.0,0.3,0.08800000000000001,0.08,0.4,0.09,0.0176,0.008
Test004,115,4,1.470411036874858,0.3,0.5156,HIGH,MEMBER3_LSTM,False,False,True,True,False,1.0,0.3,0.08800000000000001,0.08,0.4,0.09,0.0176,0.008
Test004,116,3,1.4870898604648535,0.0,0.4192,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.066,0.06,0.4,0.0,0.013200000000000002,0.006
Test004,117,3,1.5042734865675713,0.0,0.4192,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.066,0.06,0.4,0.0,0.013200000000000002,0.006
Test004,118,3,1.5192210385661427,0.0,0.4192,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.066,0.06,0.4,0.0,0.013200000000000002,0.006
Test004,119,3,1.5161662819743231,0.0,0.4192,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.066,0.06,0.4,0.0,0.013200000000000002,0.006
Test004,120,3,1.4992083771005364,0.0,0.4192,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.066,0.06,0.4,0.0,0.013200000000000002,0.006
Test004,121,3,1.4784742351564708,0.0,0.4192,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.066,0.06,0.4,0.0,0.013200000000000002,0.006
Test004,122,3,1.191115426000584,0.0,0.4192,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,1.0,0.0,0.066,0.06,0.4,0.0,0.013200000000000002,0.006
Test004,123,3,0.9229543160779573,0.0,0.38838172643118296,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.9229543160779573,0.0,0.066,0.06,0.36918172643118297,0.0,0.013200000000000002,0.006
Test004,124,3,0.7833461006546706,0.0,0.33253844026186824,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.7833461006546706,0.0,0.066,0.06,0.31333844026186825,0.0,0.013200000000000002,0.006
Test004,125,3,0.7088625044635579,0.0,0.3027450017854232,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.7088625044635579,0.0,0.066,0.06,0.2835450017854232,0.0,0.013200000000000002,0.006
Test004,126,3,0.6159320502918783,0.0,0.2655728201167513,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6159320502918783,0.0,0.066,0.06,0.24637282011675132,0.0,0.013200000000000002,0.006
Test004,127,3,0.5664737783169274,0.0,0.24578951132677096,LOW,MEMBER3_LSTM,False,False,False,True,False,0.5664737783169274,0.0,0.066,0.06,0.22658951132677096,0.0,0.013200000000000002,0.006
Test004,128,3,0.49966753794398383,0.0,0.21906701517759353,LOW,NONE,False,False,False,False,False,0.49966753794398383,0.0,0.066,0.06,0.19986701517759353,0.0,0.013200000000000002,0.006
Test004,129,3,0.46916678219739705,0.0,0.20686671287895883,LOW,NONE,False,False,False,False,False,0.46916678219739705,0.0,0.066,0.06,0.18766671287895884,0.0,0.013200000000000002,0.006
Test004,130,2,0.45686323247869487,0.0,0.19554529299147796,LOW,NONE,False,False,False,False,False,0.45686323247869487,0.0,0.044000000000000004,0.04,0.18274529299147796,0.0,0.0088,0.004
Test004,131,3,0.43301661537332253,0.0,0.192406646149329,LOW,NONE,False,False,False,False,False,0.43301661537332253,0.0,0.066,0.06,0.173206646149329,0.0,0.013200000000000002,0.006
Test004,132,3,0.4212200313597994,0.0,0.18768801254391976,LOW,NONE,False,False,False,False,False,0.4212200313597994,0.0,0.066,0.06,0.16848801254391976,0.0,0.013200000000000002,0.006
Test004,133,3,0.40865479469118793,0.0,0.18266191787647518,LOW,NONE,False,False,False,False,False,0.40865479469118793,0.0,0.066,0.06,0.16346191787647518,0.0,0.013200000000000002,0.006
Test004,134,4,0.40185820660607285,0.0,0.18634328264242916,LOW,NONE,False,False,False,False,False,0.40185820660607285,0.0,0.08800000000000001,0.08,0.16074328264242915,0.0,0.0176,0.008
Test004,135,5,0.3959108074965162,0.0,0.19036432299860648,LOW,NONE,False,False,False,False,False,0.3959108074965162,0.0,0.11,0.1,0.15836432299860648,0.0,0.022000000000000002,0.010000000000000002
Test004,136,5,0.40317306245804246,0.0,0.193269224983217,LOW,NONE,False,False,False,False,False,0.40317306245804246,0.0,0.11,0.1,0.161269224983217,0.0,0.022000000000000002,0.010000000000000002
Test004,137,6,0.40846668437009004,0.0,0.20178667374803605,LOW,NONE,False,False,False,False,False,0.40846668437009004,0.0,0.132,0.12,0.16338667374803603,0.0,0.026400000000000003,0.012
Test004,138,6,0.41499879789686367,0.0,0.2043995191587455,LOW,NONE,False,False,False,False,False,0.41499879789686367,0.0,0.132,0.12,0.16599951915874547,0.0,0.026400000000000003,0.012
Test004,139,6,0.42452589797570456,0.0,0.20821035919028186,LOW,NONE,False,False,False,False,False,0.42452589797570456,0.0,0.132,0.12,0.16981035919028184,0.0,0.026400000000000003,0.012
Test004,140,7,0.4353424687638102,0.0,0.2189369875055241,LOW,NONE,False,False,False,False,False,0.4353424687638102,0.0,0.154,0.14,0.1741369875055241,0.0,0.0308,0.014000000000000002
Test004,141,7,0.4360157719289754,0.0,0.21920630877159017,LOW,NONE,False,False,False,False,False,0.4360157719289754,0.0,0.154,0.14,0.17440630877159016,0.0,0.0308,0.014000000000000002
Test004,142,6,0.429896999570357,0.0,0.21035879982814282,LOW,NONE,False,False,False,False,False,0.429896999570357,0.0,0.132,0.12,0.1719587998281428,0.0,0.026400000000000003,0.012
Test004,143,6,0.42598292947234373,0.0,0.20879317178893753,LOW,NONE,False,False,False,False,False,0.42598292947234373,0.0,0.132,0.12,0.1703931717889375,0.0,0.026400000000000003,0.012
Test004,144,6,0.42824725199278196,0.0,0.2096989007971128,LOW,NONE,False,False,False,False,False,0.42824725199278196,0.0,0.132,0.12,0.1712989007971128,0.0,0.026400000000000003,0.012
Test004,145,5,0.44644320968970125,0.0,0.2105772838758805,LOW,NONE,False,False,False,False,False,0.44644320968970125,0.0,0.11,0.1,0.1785772838758805,0.0,0.022000000000000002,0.010000000000000002
Test004,146,5,0.4611350317334148,0.0,0.21645401269336592,LOW,NONE,False,False,False,False,False,0.4611350317334148,0.0,0.11,0.1,0.18445401269336592,0.0,0.022000000000000002,0.010000000000000002
Test004,147,5,0.46740830120808424,0.0,0.21896332048323372,LOW,NONE,False,False,False,False,False,0.46740830120808424,0.0,0.11,0.1,0.18696332048323372,0.0,0.022000000000000002,0.010000000000000002
Test004,148,6,0.4619580135897484,0.0,0.2231832054358994,LOW,NONE,False,False,False,False,False,0.4619580135897484,0.0,0.132,0.12,0.18478320543589938,0.0,0.026400000000000003,0.012
Test004,149,6,0.4634440889696269,0.0,0.2237776355878508,LOW,NONE,False,False,False,False,False,0.4634440889696269,0.0,0.132,0.12,0.18537763558785078,0.0,0.026400000000000003,0.012
Test004,150,6,0.4794948210133498,0.0,0.23019792840533995,LOW,NONE,False,False,False,False,False,0.4794948210133498,0.0,0.132,0.12,0.19179792840533993,0.0,0.026400000000000003,0.012
Test004,151,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test004,152,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test004,153,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test004,154,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test004,155,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test004,156,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test004,157,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test004,158,5,0.0,0.0,0.032,LOW,NONE,False,False,False,False,False,0.0,0.0,0.11,0.1,0.0,0.0,0.022000000000000002,0.010000000000000002
Test004,159,4,0.0,0.0,0.0256,LOW,NONE,False,False,False,False,False,0.0,0.0,0.08800000000000001,0.08,0.0,0.0,0.0176,0.008
Test004,160,4,0.0,0.0,0.0256,LOW,NONE,False,False,False,False,False,0.0,0.0,0.08800000000000001,0.08,0.0,0.0,0.0176,0.008
Test004,161,3,0.0,0.0,0.019200000000000002,LOW,NONE,False,False,False,False,False,0.0,0.0,0.066,0.06,0.0,0.0,0.013200000000000002,0.006
Test004,162,3,0.0,0.0,0.019200000000000002,LOW,NONE,False,False,False,False,False,0.0,0.0,0.066,0.06,0.0,0.0,0.013200000000000002,0.006
Test004,163,3,0.0,0.0,0.019200000000000002,LOW,NONE,False,False,False,False,False,0.0,0.0,0.066,0.06,0.0,0.0,0.013200000000000002,0.006
Test004,164,3,0.0,0.0,0.019200000000000002,LOW,NONE,False,False,False,False,False,0.0,0.0,0.066,0.06,0.0,0.0,0.013200000000000002,0.006
Test004,165,3,0.0,0.0,0.019200000000000002,LOW,NONE,False,False,False,False,False,0.0,0.0,0.066,0.06,0.0,0.0,0.013200000000000002,0.006
Test004,166,4,0.0,0.0,0.0256,LOW,NONE,False,False,False,False,False,0.0,0.0,0.08800000000000001,0.08,0.0,0.0,0.0176,0.008
Test004,167,5,0.0,0.0,0.032,LOW,NONE,False,False,False,False,False,0.0,0.0,0.11,0.1,0.0,0.0,0.022000000000000002,0.010000000000000002
Test004,168,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test004,169,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test004,170,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test004,171,5,0.0,0.0,0.032,LOW,NONE,False,False,False,False,False,0.0,0.0,0.11,0.1,0.0,0.0,0.022000000000000002,0.010000000000000002
Test004,172,4,0.0,0.0,0.0256,LOW,NONE,False,False,False,False,False,0.0,0.0,0.08800000000000001,0.08,0.0,0.0,0.0176,0.008
Test004,173,3,0.0,0.0,0.019200000000000002,LOW,NONE,False,False,False,False,False,0.0,0.0,0.066,0.06,0.0,0.0,0.013200000000000002,0.006
Test004,174,2,0.0,0.0,0.0128,LOW,NONE,False,False,False,False,False,0.0,0.0,0.044000000000000004,0.04,0.0,0.0,0.0088,0.004
Test004,175,2,0.0,0.0,0.0128,LOW,NONE,False,False,False,False,False,0.0,0.0,0.044000000000000004,0.04,0.0,0.0,0.0088,0.004
Test004,176,3,0.0,0.0,0.019200000000000002,LOW,NONE,False,False,False,False,False,0.0,0.0,0.066,0.06,0.0,0.0,0.013200000000000002,0.006
Test004,177,4,0.0,0.0,0.0256,LOW,NONE,False,False,False,False,False,0.0,0.0,0.08800000000000001,0.08,0.0,0.0,0.0176,0.008
Test004,178,5,0.0,0.0,0.032,LOW,NONE,False,False,False,False,False,0.0,0.0,0.11,0.1,0.0,0.0,0.022000000000000002,0.010000000000000002
Test004,179,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test005,0,5,0.6970258331894444,0.0,0.31081033327577784,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6970258331894444,0.0,0.11,0.1,0.2788103332757778,0.0,0.022000000000000002,0.010000000000000002
Test005,1,4,0.6688146318928007,0.0,0.2931258527571203,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6688146318928007,0.0,0.08800000000000001,0.08,0.26752585275712026,0.0,0.0176,0.008
Test005,2,4,0.6282382497976414,0.0,0.2768952999190566,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6282382497976414,0.0,0.08800000000000001,0.08,0.2512952999190566,0.0,0.0176,0.008
Test005,3,4,0.6027577632843202,0.0,0.2667031053137281,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6027577632843202,0.0,0.08800000000000001,0.08,0.24110310531372808,0.0,0.0176,0.008
Test005,4,4,0.5656960128661666,0.0,0.25187840514646664,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5656960128661666,0.0,0.08800000000000001,0.08,0.22627840514646663,0.0,0.0176,0.008
Test005,5,5,0.5240561444605203,0.0,0.24162245778420813,LOW,MEMBER3_LSTM,False,False,False,True,False,0.5240561444605203,0.0,0.11,0.1,0.20962245778420813,0.0,0.022000000000000002,0.010000000000000002
Test005,6,5,0.5416072845117746,0.0,0.24864291380470988,LOW,MEMBER3_LSTM,False,False,False,True,False,0.5416072845117746,0.0,0.11,0.1,0.21664291380470987,0.0,0.022000000000000002,0.010000000000000002
Test005,7,5,0.5668049556400757,0.0,0.25872198225603027,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5668049556400757,0.0,0.11,0.1,0.2267219822560303,0.0,0.022000000000000002,0.010000000000000002
Test005,8,5,0.5859841467628204,0.0,0.2663936587051282,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5859841467628204,0.0,0.11,0.1,0.23439365870512818,0.0,0.022000000000000002,0.010000000000000002
Test005,9,5,0.5955700984932242,0.0,0.2702280393972897,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5955700984932242,0.0,0.11,0.1,0.23822803939728968,0.0,0.022000000000000002,0.010000000000000002
Test005,10,4,0.5944525903879873,0.0,0.2633810361551949,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5944525903879873,0.0,0.08800000000000001,0.08,0.2377810361551949,0.0,0.0176,0.008
Test005,11,4,0.5880189977599489,0.0,0.2608075991039796,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5880189977599489,0.0,0.08800000000000001,0.08,0.2352075991039796,0.0,0.0176,0.008
Test005,12,4,0.5883916638264193,0.0,0.26095666553056773,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5883916638264193,0.0,0.08800000000000001,0.08,0.23535666553056772,0.0,0.0176,0.008
Test005,13,3,0.5927768703423302,0.0,0.2563107481369321,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5927768703423302,0.0,0.066,0.06,0.2371107481369321,0.0,0.013200000000000002,0.006
Test005,14,3,0.5728707303776769,0.0,0.24834829215107077,LOW,MEMBER3_LSTM,False,False,False,True,False,0.5728707303776769,0.0,0.066,0.06,0.22914829215107077,0.0,0.013200000000000002,0.006
Test005,15,4,0.5548285557447767,0.0,0.24753142229791072,LOW,MEMBER3_LSTM,False,False,False,True,False,0.5548285557447767,0.0,0.08800000000000001,0.08,0.2219314222979107,0.0,0.0176,0.008
Test005,16,4,0.544713950646018,0.0,0.24348558025840722,LOW,MEMBER3_LSTM,False,False,False,True,False,0.544713950646018,0.0,0.08800000000000001,0.08,0.2178855802584072,0.0,0.0176,0.008
